0,1,2,3,4,5,6,7,8,9
0.632987578813139,0.6762189279071079,0.6707765520224961,0.733221065523576,0.6793231627950609,0.6688971775315927,0.6856450807769104,0.6877809660449545,0.6815410010891267,0.6669114618336334
0.6399987153134636,0.6806773929083829,0.6883019874616513,0.7378159941662615,0.6921998335427302,0.6698856320533212,0.6829412496888226,0.6915317139001348,0.6696660856273916,0.6799253613769742
0.6338453410751669,0.6808469860018739,0.6893227879387048,0.7242802987651541,0.6809223115193266,0.6647017543859649,0.6921844238969181,0.6887493695080836,0.6711060326417811,0.6886006289308176
0.6375341237827487,0.6827113620819669,0.6903190122751927,0.7202052431873059,0.6854170031766544,0.6680986106273463,0.6810575521056693,0.6943479685452163,0.6738899948553916,0.6876334058864886
0.6461811855970436,0.6850799375311943,0.6845868644067797,0.7125424380244699,0.67862106673456,0.6669711907022192,0.679261717456764,0.6856953391436151,0.6827163906895369,0.6837146334992744
0.63974736467897,0.684852326689222,0.6905948583944971,0.7086233205552867,0.6904896032129252,0.6646404809796422,0.6770472262442777,0.6805669434808507,0.6794573555013266,0.692751887340302
0.6401143746883218,0.6867165065164568,0.6774082475178286,0.6978326361273218,0.6917357814754924,0.6636042038741584,0.6789118778096734,0.6790125885129819,0.674081237911025,0.6952123567553525
0.6542854559701042,0.6857250063349122,0.6730412679425838,0.6926510989010989,0.6957195485644113,0.6673845640298114,0.674961672037796,0.6761901821549862,0.6642415477232068,0.6916905959476306
0.6501817165222255,0.6789352413291294,0.6751258001258,0.7071762642502193,0.700349343657371,0.6759394899698048,0.6786167623022082,0.6692366834257675,0.6672091242273398,0.6877775966749521
0.6519792436694642,0.6766322386111768,0.6692897217884204,0.7005746728519007,0.6954869598650661,0.6865373063436849,0.681801948051948,0.6735779296976032,0.6656540767993159,0.6772420093334507
0.6536380410256964,0.6780709887111304,0.6673684778794504,0.6893197938327,0.6940468215171722,0.6861110820344802,0.6796330471121145,0.6728371186335791,0.6690510151597902,0.6769363388399979
0.6558910961405787,0.6850840336134456,0.6676541078989394,0.6834033613445378,0.6984836563908162,0.6806867890976344,0.685897435897436,0.6729518714251539,0.6664995433064611,0.6720564210280645
0.6601396940036112,0.6769138747579929,0.6694343854235861,0.680248953001396,0.6977397857036924,0.6757561415738563,0.6879938402361689,0.6817657287927226,0.6676783945949616,0.6813299961982007
0.6561964400485609,0.6755241674856783,0.6680620966335252,0.6754258582071491,0.7012448358338769,0.677990056755297,0.693116987788102,0.6670108142164224,0.6704660858410392,0.6789744515663085
0.665863744028263,0.670760406562355,0.6751467126774665,0.6787024702126293,0.7023055474720706,0.6774659202169055,0.6902734913254739,0.6681688337273444,0.6731105286151158,0.6794868655455495
0.6669504938593152,0.6722173627815439,0.677441231478645,0.6768908131511298,0.6973665764520337,0.6740197347716798,0.6921140524728108,0.6715385065543069,0.6774864322207423,0.6743562734082397
0.6704778352384407,0.6751115246517317,0.6735575439679111,0.6776077741225267,0.6991733057768591,0.6753769702063158,0.6992208422452686,0.6723124729648293,0.673029713732203,0.6758922442746973
0.6745272512942533,0.6808446908624848,0.6685987462228838,0.6772306362089644,0.6994835981525309,0.6810684418230257,0.6961603229942889,0.6781151841571753,0.6772888573456352,0.6745599213329085
0.6742428131416838,0.6843931536312287,0.6688737600551049,0.6817095896043266,0.6961242222590228,0.6816955292604066,0.6914853350811077,0.674342726974306,0.6696524820335374,0.6739227057929348
