mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_predict__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2.586453437805176,1.3203146268063295,0.006804251670837402,0.002238016501951336,linear,{'predict__kernel': 'linear'},0.6202346041055717,0.6585858585858585,0.6774999999999999,0.6075191225285034,0.6275000000000001,0.6032928734527101,0.6285714285714288,0.6551470588235294,0.6290954183526954,0.5522058823529411,0.6259652246773237,0.033042456024883954,2,0.6036338167435727,0.6209183673469388,0.5975086787829283,0.6378381682926201,0.6125301204819277,0.6489072743276797,0.6389534883720931,0.6241919293314596,0.6296432936342833,0.6466613129893596,0.6260786450302864,0.016719184195243625
0.25422704219818115,0.11178684047757456,0.015837931632995607,0.01717621035445706,poly,{'predict__kernel': 'poly'},0.5838709677419356,0.623232323232323,0.640625,0.5738923365565016,0.640625,0.5657973801225815,0.5828571428571429,0.6382352941176471,0.5789714136535701,0.538970588235294,0.5967077446516996,0.03430206033153918,3,0.624612722478576,0.6268707482993199,0.6235286910353277,0.6400583026590131,0.625411476414131,0.6343490941576783,0.6389773813316344,0.6336679381650271,0.6278717885375493,0.6413732182292712,0.6316721361307527,0.0064945944181597545
0.32034502029418943,0.0613089013559039,0.014035773277282716,0.004258266644634977,rbf,{'predict__kernel': 'rbf'},0.6442815249266862,0.6484848484848484,0.6943749999999999,0.6319093664309424,0.634375,0.6096623002043025,0.622857142857143,0.6669117647058823,0.6335987468998826,0.5669117647058822,0.635336745921557,0.03201244627362206,1,0.6589073829927488,0.6578231292517008,0.6578639983663468,0.6718400087518338,0.673563406167041,0.6726848141676629,0.6687241159604971,0.6721943384862477,0.6639633607239442,0.6784179883557518,0.6675982543223775,0.00705662321480243
