0,1,2,3,4,5,6,7,8,9
0.8154761904761904,0.8940066592674806,0.8553564762971259,0.9035250463821893,0.8653846153846154,0.82165725047081,0.8526986506746626,0.8846153846153846,0.8074074074074075,0.8445269016697589
0.8198428961748634,0.8982479784366577,0.8331632653061225,0.8905195681511471,0.8717171717171714,0.8188057652711049,0.8510928961748634,0.870956873315364,0.8341784989858012,0.831812035158891
0.8464691046658259,0.8841692789968654,0.8293801391524352,0.8855799373040755,0.8764890282131661,0.8282844387755101,0.8565079365079364,0.8488700564971752,0.8433962264150944,0.8210922787193974
0.8455988455988456,0.8882488479262673,0.863425925925926,0.8813559322033898,0.8738479262672811,0.8230904302019316,0.8720862470862472,0.8551267281105992,0.8415898617511521,0.8432900432900433
0.8680223285486445,0.8925729442970823,0.8593582887700534,0.876984126984127,0.878174603174603,0.8227762803234501,0.8768194070080862,0.8513262599469498,0.8640350877192982,0.8580542264752791
0.8730041758781626,0.8976050830889541,0.8551587301587302,0.8725226327379497,0.8748778103616813,0.8202988792029888,0.8793275217932752,0.863301400147384,0.8764705882352941,0.8560550233357896
0.8763888888888889,0.8693548387096777,0.8604597167401903,0.883712905452036,0.8864523536165326,0.8329824561403509,0.8810526315789473,0.8605402909258831,0.8874393904410066,0.8380184331797235
0.8574646074646074,0.8521367521367521,0.8588222605694563,0.8720034246575343,0.8977611940298508,0.8367525098210388,0.8860389610389611,0.8729666095890412,0.8983268983268983,0.8598290598290599
0.8571144278606965,0.8724165341812401,0.8636728953184649,0.8629850746268657,0.8943661971830986,0.8422764227642274,0.8747237291541089,0.8718203497615263,0.8954326923076923,0.8629850746268657
0.8537788533134772,0.8754180602006688,0.8605065666041276,0.8825982209043737,0.9112305411415864,0.8276091081593929,0.8720538720538719,0.8759740259740261,0.9095684803001873,0.8699036323202373
0.8509190526687876,0.8670774647887324,0.8735825655563431,0.8786919831223629,0.9002281502281501,0.849731663685152,0.8825556733828207,0.8858274647887326,0.9045842217484008,0.873814541622761
0.8367025683512841,0.8712658854596469,0.8833887043189369,0.8762962962962961,0.8907611375965806,0.8450444407177595,0.8780730897009968,0.8819444444444445,0.8997326203208557,0.8507179402541675
0.8499534016775397,0.8751937984496124,0.8682044113078596,0.8732972136222911,0.8819444444444444,0.8387681159420292,0.8700186799501868,0.885968992248062,0.8846153846153846,0.8604380242311277
0.8609649122807016,0.8609649122807019,0.865898146797023,0.8827520793812927,0.8722383720930234,0.8420238621299159,0.8736996336996337,0.8957390923683056,0.8880023640661939,0.8644736842105263
0.870680044593088,0.8629381371316854,0.8691055779663376,0.8798611111111111,0.8804272437231238,0.8473684210526315,0.8584694875017456,0.8924191750278707,0.8726315789473684,0.8613433667781495
0.8730880801687763,0.8430921052631578,0.8651315789473683,0.8723446105428798,0.8836432687270822,0.8487940630797772,0.8518591772151898,0.8957184134489099,0.8761595547309833,0.8671052631578948
0.8717023394723744,0.8468013468013468,0.8684014408148057,0.865327380952381,0.8742559523809523,0.8605088356936957,0.8626182180189149,0.888212644392001,0.8774509803921569,0.8589616196745747
0.8800683639792553,0.8508150248051027,0.858315740089139,0.8583157400891391,0.8838259441707718,0.8655209071580441,0.8602074493163602,0.8857612010321371,0.8818967558607625,0.8626470588235293
