0,1,2,3,4,5,6,7,8,9
0.8993055555555554,0.8731473408892764,0.8660714285714288,0.8974025974025971,0.9027898866608544,0.8842105263157891,0.8841732979664011,0.8705318221447252,0.8510822510822511,0.9125541125541122
0.9056390977443608,0.8880090497737557,0.8608993902439024,0.9187969924812031,0.8898944193061838,0.9077743902439024,0.8997695852534561,0.8321969696969699,0.8363363363363364,0.8907657657657658
0.8967611336032387,0.8428571428571426,0.8522727272727273,0.9074324324324327,0.8679054054054054,0.9128787878787877,0.9053030303030303,0.8712737127371274,0.8441295546558706,0.897357723577236
0.8797619047619046,0.8660287081339714,0.8618618618618619,0.8902439024390244,0.8541666666666667,0.895220588235294,0.8979468599033816,0.8545020870602266,0.8658536585365854,0.8813357185450208
0.8873015873015874,0.8873276776246024,0.8496240601503761,0.8728858350951376,0.8514799154334038,0.89010989010989,0.8854054054054054,0.8761904761904761,0.8714285714285716,0.8699468085106381
0.8908400569530136,0.8589015151515151,0.885576923076923,0.8709219858156029,0.8586956521739131,0.845945945945946,0.8998087039693928,0.8917257683215132,0.8702651515151515,0.8742857142857143
0.8951048951048951,0.8962223187147199,0.901930671347082,0.9056521739130435,0.8860182370820668,0.8522267206477734,0.9085125054848618,0.8842813721233175,0.8749457229700393,0.8793706293706295
0.8857707509881423,0.9005882352941176,0.8911067193675889,0.8922955974842768,0.8913725490196077,0.8827683615819208,0.9045055821371609,0.9009803921568628,0.8822605965463107,0.8579590228526399
0.8908045977011496,0.9145299145299144,0.8961925287356322,0.8985714285714286,0.8967236467236466,0.8489130434782609,0.9002884962134873,0.8871082621082622,0.8975000000000001,0.8785714285714284
0.8872131147540983,0.9181286549707602,0.9354098360655738,0.8937621832358674,0.9006493506493505,0.89484126984127,0.8968071099407506,0.8846779440468444,0.8926470588235293,0.8829856584093873
0.8869446135118685,0.9204545454545454,0.9295343137254901,0.8799939467312349,0.8962121212121212,0.9008967223252937,0.8904718137254901,0.8891924711596844,0.8849423193685488,0.8778081360048573
0.8950892857142857,0.9151785714285713,0.9146853146853147,0.8666666666666667,0.8762513904338154,0.8951406649616369,0.8953619909502262,0.8863826232247284,0.890142021720969,0.8734265734265734
0.8908903757076687,0.9205128205128206,0.935064935064935,0.8717948717948718,0.8887038934426229,0.8881064162754303,0.9045454545454545,0.9121725731895223,0.8960370560988162,0.9034997426659804
0.8956791597039866,0.9008538899430741,0.9291187739463601,0.8913662239089184,0.9147727272727272,0.8923745173745173,0.8818793559240568,0.8916666666666667,0.8928486576383938,0.8785714285714287
0.9097237817201888,0.904121863799283,0.9058558558558559,0.8942544153811759,0.9017837235228539,0.8956442831215968,0.8855367231638417,0.8946777453402202,0.8878284302717269,0.895982142857143
0.9056133056133057,0.9141760066417601,0.9024644945697579,0.8936280614362806,0.885149130074565,0.8679025423728812,0.8895544346364019,0.8990244914902451,0.9131250000000002,0.8929016189290162
0.8854429152936615,0.9020289855072464,0.8977072310405644,0.8971014492753623,0.8824040131198148,0.8763578905787083,0.8859375,0.8753869969040249,0.9093749999999999,0.8900928792569659
0.8847826086956522,0.8867088607594936,0.8972252646951443,0.9052004333694474,0.8799567411679884,0.8899963086009598,0.8841684822076978,0.8875226039783001,0.903431909456006,0.9002343186733958
0.8897286155960151,0.8888888888888888,0.8941176470588235,0.9026541095890412,0.8961538461538461,0.8761755485893415,0.88768115942029,0.8842592592592594,0.9058823529411765,0.8964041095890414
0.8932312651087833,0.8923745173745175,0.8979328165374677,0.8976251604621308,0.8996312329645663,0.8800653594771242,0.8869192164481141,0.893231265108783,0.9003246753246752,0.8955920205920206
0.867121212121212,0.8988959467634603,0.8980641258318209,0.8919510721836302,0.8895331325301203,0.8903092467850583,0.8864257515942909,0.8965151515151516,0.8979638701775873,0.8994696969696968
0.8866133866133866,0.8950228832951946,0.8952496088749823,0.8803418803418804,0.8926136363636364,0.8888729154686602,0.8812929061784897,0.9005994005994007,0.8913168487636574,0.8831168831168832
0.8689307146753956,0.8911620294599017,0.8807065217391303,0.8819698819698819,0.8785103785103785,0.8914776632302405,0.8938482570061518,0.890217391304348,0.8873355263157894,0.885803729413366
0.8932989690721651,0.8940721649484537,0.8927469135802468,0.8844527044347604,0.8855606758832564,0.8965584415584416,0.8965850515463917,0.8783697047496791,0.8900649350649351,0.8838734567901234
0.8903061224489796,0.8918292682926829,0.9022108843537415,0.889171511627907,0.9065494238932686,0.8996323529411766,0.8811001582085921,0.8835034013605442,0.8982843137254901,0.8955124317768346
0.8950980392156862,0.9088235294117649,0.8863636363636364,0.8800505050505051,0.8926767676767677,0.8911764705882355,0.8843137254901962,0.8832070707070707,0.8691056910569105,0.8874050195717246
