0,1,2,3,4,5,6,7,8,9
0.5000000000000001,0.6434354026845638,0.6489001692047377,0.6781462585034014,0.7256360865331695,0.6480329422917407,0.6463965108831574,0.6197449609214314,0.5687320802803442,0.6639242685025817
0.5715128705510641,0.6574829743134206,0.6084044407743829,0.7069734260745495,0.6441788526434196,0.6995857570950114,0.672179253867152,0.5122549019607843,0.6410469056536471,0.5838012770051607
0.6025197298020333,0.7683150410028988,0.6432383470426949,0.7198736484787528,0.6428040532170552,0.6051869250342533,0.6416067495789609,0.6647134224501007,0.6429902937584367,0.7178846153846155
0.6232624876692673,0.662171013895431,0.5885234508115864,0.71524064171123,0.6864515499804941,0.5801932367149758,0.6301994301994301,0.5000000000000001,0.6087399387420755,0.7164587232272822
0.559650963189014,0.6846942382467301,0.6602954450536866,0.5023041474654378,0.5950690097897607,0.67799307824425,0.6629592422502871,0.6291788380395974,0.5023584905660378,0.6871518821726291
0.6004601367577772,0.6757065473386717,0.6281103812083209,0.6021338293398647,0.6795396419437341,0.6390367782980634,0.6484102684879887,0.6441591018337928,0.5045454545454544,0.6539925236796987
0.7215423465423466,0.6634575448087837,0.6476187017398787,0.7087607984258764,0.687957383873795,0.6291431998331246,0.6892379212124469,0.707140979230287,0.6590655893741753,0.7052922420775279
0.6165682870667152,0.7265731474631051,0.6336963982879754,0.593646547078297,0.6358882345724449,0.6766900059353483,0.6997202817685222,0.6341300301059454,0.6902143569292124,0.6694123672937231
0.6153174663093125,0.7157659269863993,0.6553092726873214,0.6208932112924764,0.6853722409277965,0.5873489833132938,0.5916367098519361,0.5017985611510791,0.6921062476618031,0.6850887083187538
0.6064601807822473,0.8045155248725507,0.5899565952314214,0.6230452335832578,0.597110633727175,0.610705041291754,0.6597045587947563,0.6660361842105263,0.6716385042137805,0.7043498278485066
0.6139865436170341,0.6740895383901647,0.6284750209410017,0.6980553477935677,0.6787037367217804,0.6623516170577592,0.6550755180892168,0.6791979724305273,0.6725837104958953,0.7152261297137623
0.6258563858484779,0.7054830873133477,0.6292250663508149,0.6550050581329077,0.6037396091743917,0.6202002426328485,0.7277994300561562,0.6352531832987859,0.6566137260702973,0.7128156347284675
0.621585712520084,0.7098917126188764,0.5740605463441152,0.6726475279106857,0.6050566015173459,0.6459242893886433,0.6993687397339688,0.5031746031746032,0.6917906582540728,0.7456278062605483
0.6489761818641588,0.6635749524191126,0.626585644720038,0.6504435107376284,0.664789025667482,0.6799502286790422,0.6819330149819994,0.5057340808875823,0.6714523044446318,0.7121893166382814
0.6497297538086895,0.7542228010908054,0.5337256933280938,0.6495199195033768,0.6834370408780571,0.6947682570203901,0.6949842436974791,0.6377658097829104,0.6309824226813114,0.7136406763579684
0.6310459303342278,0.7334503707844133,0.5,0.6620362418412917,0.629954515919428,0.652886346728196,0.6770410299351058,0.6515007598784195,0.6360782005053107,0.7031423877907901
0.6500455208516538,0.5454094130217837,0.6643963450197654,0.5550918618599658,0.628575036302797,0.6585738334526173,0.651824168868005,0.6895793748370032,0.6926172028557296,0.6626355202861294
0.6290339813605171,0.6702686859986602,0.6464722953858161,0.6876729819956058,0.7048807862790323,0.5000000000000001,0.6499541084417522,0.6568510931826973,0.5085283280696717,0.6947939140911765
0.6644517743403093,0.5640286624203821,0.572113188238949,0.627667415730337,0.7311698717948718,0.5042372881355932,0.6451394530192254,0.6176604089546978,0.6655203349282296,0.6520751333858131
0.6552935989210499,0.6592871874194379,0.6200695450215941,0.6333412435746946,0.641642700050753,0.575599381283836,0.7322731851730022,0.5790015649452268,0.6302840749768125,0.7043292872704637
0.6583839872290783,0.7196755031149091,0.6573676018233702,0.6598384687615148,0.7149246414664449,0.5836537757269463,0.6541657912552233,0.6779478361470223,0.683177989757033,0.6968159288739566
0.6430075260985677,0.5827485380116959,0.6336022698082806,0.6870775822368725,0.6283854211164843,0.6818258186705768,0.6753074001396149,0.6920527060381674,0.6842555097140571,0.6922059907234818
0.6066483479907395,0.6805218897306855,0.6635348634235458,0.6605041926927355,0.6753719779605986,0.6355533534427372,0.709439179758419,0.6568098668242094,0.6622535842293907,0.675199580092706
0.6332688247712879,0.6329054872548262,0.6593581038601785,0.6582785288028256,0.6817830356452488,0.5994013099276256,0.7250050231062889,0.6089800178590489,0.6079847390652676,0.6827842988766881
